timestamp,iteration,qtype,duration,rcode,an_count,anomalies
2025-06-22 17:05:36,1,MX,0.042,3,0,
2025-06-22 17:05:36,2,NSEC,0.043,3,0,
2025-06-22 17:05:36,3,TXT,0.039,3,0,
2025-06-22 17:05:36,4,TXT,0.039,3,0,
2025-06-22 17:05:36,5,RRSIG,0.039,3,0,
2025-06-22 17:05:36,6,DS,0.047,3,0,
2025-06-22 17:05:36,7,A,0.039,3,0,
2025-06-22 17:05:36,8,NSEC,0.039,3,0,
2025-06-22 17:05:37,9,SOA,0.039,3,0,
2025-06-22 17:05:37,10,A,0.047,3,0,
2025-06-22 17:05:37,11,A,0.039,3,0,
2025-06-22 17:05:37,12,CNAME,0.039,3,0,
2025-06-22 17:05:37,13,MX,0.043,3,0,
2025-06-22 17:05:37,14,NS,0.043,3,0,
2025-06-22 17:05:37,15,A,0.047,3,0,
2025-06-22 17:05:37,16,SOA,0.047,3,0,
2025-06-22 17:05:37,17,A,0.039,3,0,
2025-06-22 17:05:37,18,SOA,0.051,3,0,
2025-06-22 17:05:37,19,A,0.043,3,0,
2025-06-22 17:05:37,20,DS,0.038,3,0,
2025-06-22 17:05:37,21,AAAA,0.039,3,0,
2025-06-22 17:05:37,22,SOA,0.039,3,0,
2025-06-22 17:05:37,23,RRSIG,0.043,3,0,
2025-06-22 17:05:37,24,RRSIG,0.043,3,0,
2025-06-22 17:05:37,25,A,0.035,3,0,
2025-06-22 17:05:37,26,TXT,0.039,3,0,
2025-06-22 17:05:37,27,SOA,0.043,3,0,
2025-06-22 17:05:37,28,A,0.043,3,0,
2025-06-22 17:05:37,29,A,0.038,3,0,
2025-06-22 17:05:37,30,NSEC,0.055,3,0,
2025-06-22 17:05:37,31,NS,0.038,3,0,
2025-06-22 17:05:38,32,SOA,0.047,3,0,
2025-06-22 17:05:38,33,RRSIG,0.046,3,0,
2025-06-22 17:05:38,34,RRSIG,0.062,3,0,
2025-06-22 17:05:38,35,SOA,0.055,3,0,
2025-06-22 17:05:38,36,DNSKEY,0.039,3,0,
2025-06-22 17:05:38,37,TXT,0.059,3,0,
2025-06-22 17:05:38,38,SOA,0.047,3,0,
2025-06-22 17:05:38,39,DS,0.043,3,0,
2025-06-22 17:05:38,40,AAAA,0.043,3,0,
2025-06-22 17:05:38,41,RRSIG,0.055,3,0,
2025-06-22 17:05:38,42,TXT,0.039,3,0,
2025-06-22 17:05:38,43,CNAME,0.042,3,0,
2025-06-22 17:05:38,44,MX,0.038,3,0,
2025-06-22 17:05:38,45,RRSIG,0.039,3,0,
2025-06-22 17:05:38,46,RRSIG,0.047,3,0,
2025-06-22 17:05:38,47,DS,0.042,3,0,
2025-06-22 17:05:38,48,AAAA,0.039,3,0,
2025-06-22 17:05:38,49,RRSIG,0.055,3,0,
2025-06-22 17:05:38,50,RRSIG,0.039,3,0,
2025-06-22 17:05:38,51,CNAME,0.047,3,0,
2025-06-22 17:05:38,52,NS,0.043,3,0,
2025-06-22 17:05:38,53,NSEC,0.043,3,0,
2025-06-22 17:05:39,54,DNSKEY,0.039,3,0,
2025-06-22 17:05:39,55,TXT,0.055,3,0,
2025-06-22 17:05:39,56,A,0.047,3,0,
2025-06-22 17:05:39,57,NS,0.039,3,0,
2025-06-22 17:05:39,58,A,0.051,3,0,
2025-06-22 17:05:39,59,TXT,0.038,3,0,
2025-06-22 17:05:39,60,MX,0.039,3,0,
2025-06-22 17:05:39,61,RRSIG,0.043,3,0,
2025-06-22 17:05:39,62,DNSKEY,0.051,3,0,
2025-06-22 17:05:39,63,NS,0.047,3,0,
2025-06-22 17:05:39,64,AAAA,0.043,3,0,
2025-06-22 17:05:39,65,SOA,0.047,3,0,
2025-06-22 17:05:39,66,AAAA,0.043,3,0,
2025-06-22 17:05:39,67,RRSIG,0.051,3,0,
2025-06-22 17:05:39,68,NS,0.038,3,0,
2025-06-22 17:05:39,69,TXT,0.047,3,0,
2025-06-22 17:05:39,70,RRSIG,0.039,3,0,
2025-06-22 17:05:39,71,CNAME,0.047,3,0,
2025-06-22 17:05:39,72,A,0.055,3,0,
2025-06-22 17:05:39,73,SOA,0.042,3,0,
2025-06-22 17:05:39,74,DS,0.043,3,0,
2025-06-22 17:05:40,75,MX,0.047,3,0,
2025-06-22 17:05:40,76,RRSIG,0.051,3,0,
2025-06-22 17:05:40,77,AAAA,0.039,3,0,
2025-06-22 17:05:40,78,CNAME,0.047,3,0,
2025-06-22 17:05:40,79,TXT,0.039,3,0,
2025-06-22 17:05:40,80,DNSKEY,0.043,3,0,
2025-06-22 17:05:40,81,NSEC,0.047,3,0,
2025-06-22 17:05:40,82,CNAME,0.051,3,0,
2025-06-22 17:05:40,83,RRSIG,0.043,3,0,
2025-06-22 17:05:40,84,CNAME,0.047,3,0,
2025-06-22 17:05:40,85,AAAA,0.039,3,0,
2025-06-22 17:05:40,86,DNSKEY,0.039,3,0,
2025-06-22 17:05:40,87,NSEC,0.047,3,0,
2025-06-22 17:05:40,88,TXT,0.043,3,0,
2025-06-22 17:05:40,89,RRSIG,0.047,3,0,
2025-06-22 17:05:40,90,A,0.047,3,0,
2025-06-22 17:05:40,91,CNAME,0.039,3,0,
2025-06-22 17:05:40,92,DNSKEY,0.039,3,0,
2025-06-22 17:05:40,93,NSEC,0.051,3,0,
2025-06-22 17:05:40,94,NS,0.039,3,0,
2025-06-22 17:05:40,95,DNSKEY,0.063,3,0,
2025-06-22 17:05:40,96,DS,0.047,3,0,
2025-06-22 17:05:41,97,CNAME,0.051,3,0,
2025-06-22 17:05:41,98,CNAME,0.047,3,0,
2025-06-22 17:05:41,99,TXT,0.039,3,0,
2025-06-22 17:05:41,100,NSEC,0.068,3,0,
2025-06-22 17:05:41,101,DS,0.042,3,0,
2025-06-22 17:05:41,102,NSEC,0.039,3,0,
2025-06-22 17:05:41,103,DNSKEY,0.035,3,0,
2025-06-22 17:05:41,104,CNAME,0.039,3,0,
2025-06-22 17:05:41,105,A,0.042,3,0,
2025-06-22 17:05:41,106,DNSKEY,0.051,3,0,
2025-06-22 17:05:41,107,RRSIG,0.043,3,0,
2025-06-22 17:05:41,108,SOA,0.039,3,0,
2025-06-22 17:05:41,109,TXT,0.043,3,0,
2025-06-22 17:05:41,110,DNSKEY,0.050,3,0,
2025-06-22 17:05:41,111,AAAA,0.039,3,0,
2025-06-22 17:05:41,112,MX,0.059,3,0,
2025-06-22 17:05:41,113,MX,0.051,3,0,
2025-06-22 17:05:41,114,TXT,0.051,3,0,
2025-06-22 17:05:41,115,NSEC,0.047,3,0,
2025-06-22 17:05:41,116,CNAME,0.043,3,0,
2025-06-22 17:05:41,117,A,0.047,3,0,
2025-06-22 17:05:42,118,NSEC,0.043,3,0,
2025-06-22 17:05:42,119,CNAME,0.043,3,0,
2025-06-22 17:05:42,120,MX,0.035,3,0,
2025-06-22 17:05:42,121,DS,0.043,3,0,
2025-06-22 17:05:42,122,SOA,0.050,3,0,
2025-06-22 17:05:42,123,CNAME,0.039,3,0,
2025-06-22 17:05:42,124,AAAA,0.051,3,0,
2025-06-22 17:05:42,125,A,0.035,3,0,
2025-06-22 17:05:42,126,SOA,0.039,3,0,
2025-06-22 17:05:42,127,CNAME,0.051,3,0,
2025-06-22 17:05:42,128,DNSKEY,0.047,3,0,
2025-06-22 17:05:42,129,RRSIG,0.035,3,0,
2025-06-22 17:05:42,130,TXT,0.039,3,0,
2025-06-22 17:05:42,131,A,0.043,3,0,
2025-06-22 17:05:42,132,A,0.039,3,0,
2025-06-22 17:05:42,133,AAAA,0.039,3,0,
2025-06-22 17:05:42,134,TXT,0.039,3,0,
2025-06-22 17:05:42,135,RRSIG,0.051,3,0,
2025-06-22 17:05:42,136,AAAA,0.043,3,0,
2025-06-22 17:05:42,137,NSEC,0.039,3,0,
2025-06-22 17:05:42,138,NSEC,0.043,3,0,
2025-06-22 17:05:42,139,NSEC,0.055,3,0,
2025-06-22 17:05:42,140,RRSIG,0.043,3,0,
2025-06-22 17:05:43,141,DNSKEY,0.051,3,0,
2025-06-22 17:05:43,142,A,0.039,3,0,
2025-06-22 17:05:43,143,AAAA,0.047,3,0,
2025-06-22 17:05:43,144,A,0.063,3,0,
2025-06-22 17:05:43,145,AAAA,0.051,3,0,
2025-06-22 17:05:43,146,A,0.039,3,0,
2025-06-22 17:05:43,147,DNSKEY,0.051,3,0,
2025-06-22 17:05:43,148,SOA,0.047,3,0,
2025-06-22 17:05:43,149,A,0.042,3,0,
2025-06-22 17:05:43,150,CNAME,0.043,3,0,
2025-06-22 17:05:43,151,SOA,0.055,3,0,
2025-06-22 17:05:43,152,NS,0.039,3,0,
2025-06-22 17:05:43,153,A,0.047,3,0,
2025-06-22 17:05:43,154,SOA,0.050,3,0,
2025-06-22 17:05:43,155,MX,0.043,3,0,
2025-06-22 17:05:43,156,A,0.050,3,0,
2025-06-22 17:05:43,157,RRSIG,0.046,3,0,
2025-06-22 17:05:43,158,RRSIG,0.050,3,0,
2025-06-22 17:05:43,159,TXT,0.038,3,0,
2025-06-22 17:05:43,160,NSEC,0.038,3,0,
2025-06-22 17:05:43,161,SOA,0.039,3,0,
2025-06-22 17:05:44,162,TXT,0.047,3,0,
2025-06-22 17:05:44,163,AAAA,0.059,3,0,
2025-06-22 17:05:44,164,DS,0.043,3,0,
2025-06-22 17:05:44,165,NS,0.043,3,0,
2025-06-22 17:05:44,166,MX,0.035,3,0,
2025-06-22 17:05:44,167,TXT,0.039,3,0,
2025-06-22 17:05:44,168,NSEC,0.055,3,0,
2025-06-22 17:05:44,169,NSEC,0.043,3,0,
2025-06-22 17:05:44,170,CNAME,0.039,3,0,
2025-06-22 17:05:44,171,DNSKEY,0.039,3,0,
2025-06-22 17:05:44,172,NS,0.035,3,0,
2025-06-22 17:05:44,173,TXT,0.039,3,0,
2025-06-22 17:05:44,174,TXT,0.047,3,0,
2025-06-22 17:05:44,175,TXT,0.046,3,0,
2025-06-22 17:05:44,176,RRSIG,0.039,3,0,
2025-06-22 17:05:44,177,MX,0.042,3,0,
2025-06-22 17:05:44,178,NSEC,0.039,3,0,
2025-06-22 17:05:44,179,A,0.047,3,0,
2025-06-22 17:05:44,180,A,0.046,3,0,
2025-06-22 17:05:44,181,MX,0.039,3,0,
2025-06-22 17:05:44,182,A,0.043,3,0,
2025-06-22 17:05:44,183,CNAME,0.050,3,0,
2025-06-22 17:05:45,184,CNAME,0.047,3,0,
2025-06-22 17:05:45,185,A,0.050,3,0,
2025-06-22 17:05:45,186,DNSKEY,0.051,3,0,
2025-06-22 17:05:45,187,A,0.039,3,0,
2025-06-22 17:05:45,188,TXT,0.043,3,0,
2025-06-22 17:05:45,189,TXT,0.038,3,0,
2025-06-22 17:05:45,190,NSEC,0.035,3,0,
2025-06-22 17:05:45,191,SOA,0.043,3,0,
2025-06-22 17:05:45,192,NSEC,0.039,3,0,
2025-06-22 17:05:45,193,DS,0.039,3,0,
2025-06-22 17:05:45,194,A,0.055,3,0,
2025-06-22 17:05:45,195,DS,0.039,3,0,
2025-06-22 17:05:45,196,DNSKEY,0.039,3,0,
2025-06-22 17:05:45,197,TXT,0.039,3,0,
2025-06-22 17:05:45,198,DNSKEY,0.039,3,0,
2025-06-22 17:05:45,199,MX,0.039,3,0,
2025-06-22 17:05:45,200,MX,0.039,3,0,
